time,PopulationName,lat,lon,Biomass_pgC_per_L,salin,temp,cruisename,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_CDOM_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_ALK_darwin_clim_tblDarwin_Nutrient_Climatology,par
2019-04-12 14:00:00,picoeukaryotes (< 2µm),26.73797,-157.99969,1.105979619,35.48610442,19.64525841,KM1906,-0.0131850989999999,-6.183875625e-05,0.002019196275,1.5945724e-07,0.01219431075,0.0001726719825,0.0005661673775,222.57888,3.230827425,0.4266292875,1.72881135,9.635076e-05,0.0080762205,0.1566310275,1.1251781125e-05,0.96914645,1725.989575,1.880659025e-05,1972.49535,1.458987611
2019-04-12 15:00:00,Prochlorococcus,26.8110225,-157.9997525,3.217586874,35.48241071,19.64987321,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,2.1177
2019-04-12 15:00:00,Synechococcus,26.8110225,-157.9997525,0.543410715,35.48241071,19.64987321,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,2.1177
2019-04-12 15:00:00,nanoeukaryotes (2-5µm),26.8110225,-157.9997525,2.042025153,35.48241071,19.64987321,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,2.1177
2019-04-12 15:00:00,picoeukaryotes (< 2µm),26.8110225,-157.9997525,1.044632462,35.48241071,19.64987321,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,2.1177
2019-04-12 16:00:00,Prochlorococcus,26.888515,-157.9999525,2.503086708,35.48648692,19.63921963,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,285.4940794
2019-04-12 16:00:00,Synechococcus,26.888515,-157.9999525,0.509434651,35.48648692,19.63921963,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,285.4940794
2019-04-12 16:00:00,nanoeukaryotes (2-5µm),26.888515,-157.9999525,1.37638549,35.48648692,19.63921963,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,285.4940794
2019-04-12 16:00:00,picoeukaryotes (< 2µm),26.888515,-157.9999525,0.89570518,35.48648692,19.63921963,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,285.4940794
2019-04-12 17:00:00,Prochlorococcus,26.96188,-157.9999275,2.465795443,35.48964348,19.65903478,KM1906,-0.0109078227499999,-3.0884988e-05,0.0021309497,1.686808425e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,843.8251163
2019-04-12 17:00:00,Synechococcus,26.96188,-157.9999275,0.552853058,35.48964348,19.65903478,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,843.8251163
2019-04-12 17:00:00,nanoeukaryotes (2-5µm),26.96188,-157.9999275,1.440264106,35.48964348,19.65903478,KM1906,-0.0109078227499999,-3.0884988e-05,0.0021309497,1.686808425e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,843.8251163
2019-04-12 17:00:00,picoeukaryotes (< 2µm),26.96188,-157.9999275,0.898042044,35.48964348,19.65903478,KM1906,-0.0109078227499999,-3.0884988e-05,0.0021309497,1.686808425e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,843.8251163
2019-04-12 18:00:00,Prochlorococcus,27.041385,-157.9998775,3.335676971,35.47768229,19.60479271,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,1541.784819
2019-04-12 18:00:00,Synechococcus,27.041385,-157.9998775,0.590215319,35.47768229,19.60479271,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,1541.784819
2019-04-12 18:00:00,nanoeukaryotes (2-5µm),27.041385,-157.9998775,1.579830031,35.47768229,19.60479271,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,1541.784819
2019-04-12 18:00:00,picoeukaryotes (< 2µm),27.041385,-157.9998775,0.942817693,35.47768229,19.60479271,KM1906,-0.01090782275,-3.0884988e-05,0.0021309497,1.6868084249999998e-07,0.0128489865,0.0001830603499999,0.0007674740325,223.92096250000003,3.4362428,0.4636300875,1.7088944499999998,0.0001119168265,0.0088558345,0.1716578725,1.2347464125e-05,1.06270014,1730.911875,2.06214475e-05,1975.4127,1541.784819
2019-04-12 19:00:00,Prochlorococcus,27.31733889,-157.9999528,3.503473177,35.47929208,19.64322772,KM1906,-0.0082482346,1.303307125e-05,0.0023959169,1.904423225e-07,0.01437593325,0.0001992727525,0.001069086315,225.3973225,3.659357875,0.513192935,1.6667895,0.0001266108965,0.01010973075,0.196267835,1.415480775e-05,1.21316775,1736.064125,2.35470185e-05,1978.256075,1698.087556
2019-04-12 19:00:00,Synechococcus,27.31733889,-157.9999528,0.636724043,35.47929208,19.64322772,KM1906,-0.0082482346,1.303307125e-05,0.0023959169,1.904423225e-07,0.01437593325,0.0001992727525,0.001069086315,225.3973225,3.659357875,0.513192935,1.6667895,0.0001266108965,0.01010973075,0.196267835,1.415480775e-05,1.21316775,1736.064125,2.35470185e-05,1978.256075,1698.087556
2019-04-12 19:00:00,nanoeukaryotes (2-5µm),27.31733889,-157.9999528,2.117470321,35.47929208,19.64322772,KM1906,-0.0082482346,1.303307125e-05,0.0023959169,1.904423225e-07,0.01437593325,0.0001992727525,0.001069086315,225.3973225,3.659357875,0.513192935,1.6667895,0.0001266108965,0.01010973075,0.196267835,1.415480775e-05,1.21316775,1736.064125,2.35470185e-05,1978.256075,1698.087556
2019-04-12 19:00:00,picoeukaryotes (< 2µm),27.31733889,-157.9999528,0.886031637,35.47929208,19.64322772,KM1906,-0.0082482346,1.303307125e-05,0.0023959169,1.904423225e-07,0.01437593325,0.0001992727525,0.001069086315,225.3973225,3.659357875,0.513192935,1.6667895,0.0001266108965,0.01010973075,0.196267835,1.415480775e-05,1.21316775,1736.064125,2.35470185e-05,1978.256075,1698.087556
2019-04-12 20:00:00,Prochlorococcus,29.104125,-158.00006,4.284914436,35.47735545,19.69705091,KM1906,0.0005008392,0.0002393732549999,0.004006538175,3.218833125e-07,0.0236140145,0.0002807992474999,0.0026243606,230.5024275,4.367420575000001,0.7046335575,1.405206125,0.0001596639975,0.016556576,0.32205473,2.33342155e-05,1.9867891,1751.5764,3.898479775e-05,1985.55875,1838.447035
2019-04-12 20:00:00,Synechococcus,29.104125,-158.00006,0.653455853,35.47735545,19.69705091,KM1906,0.0005008392,0.0002393732549999,0.004006538175,3.218833125e-07,0.0236140145,0.0002807992474999,0.0026243606,230.5024275,4.367420575000001,0.7046335575,1.405206125,0.0001596639975,0.016556576,0.32205473,2.33342155e-05,1.9867891,1751.5764,3.898479775e-05,1985.55875,1838.447035
2019-04-12 20:00:00,nanoeukaryotes (2-5µm),29.104125,-158.00006,2.30509696,35.47735545,19.69705091,KM1906,0.0005008392,0.0002393732549999,0.004006538175,3.218833125e-07,0.0236140145,0.0002807992474999,0.0026243606,230.5024275,4.367420575000001,0.7046335575,1.405206125,0.0001596639975,0.016556576,0.32205473,2.33342155e-05,1.9867891,1751.5764,3.898479775e-05,1985.55875,1838.447035
2019-04-12 20:00:00,picoeukaryotes (< 2µm),29.104125,-158.00006,0.913988032,35.47735545,19.69705091,KM1906,0.0005008392,0.0002393732549999,0.004006538175,3.218833125e-07,0.0236140145,0.0002807992474999,0.0026243606,230.5024275,4.367420575000001,0.7046335575,1.405206125,0.0001596639975,0.016556576,0.32205473,2.33342155e-05,1.9867891,1751.5764,3.898479775e-05,1985.55875,1838.447035
2019-04-12 21:00:00,Prochlorococcus,29.27318846,-157.9998692,3.973186996,35.47207653,19.70596837,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1903.247329
2019-04-12 21:00:00,Synechococcus,29.27318846,-157.9998692,0.663542007,35.47207653,19.70596837,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1903.247329
2019-04-12 21:00:00,nanoeukaryotes (2-5µm),29.27318846,-157.9998692,2.372501218,35.47207653,19.70596837,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1903.247329
2019-04-12 21:00:00,picoeukaryotes (< 2µm),29.27318846,-157.9998692,0.956906031,35.47207653,19.70596837,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1903.247329
2019-04-12 22:00:00,Prochlorococcus,29.418895,-157.999475,3.837412708,35.4647823,19.67902212,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.02880293225,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.7601277449999999,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1877.500933
2019-04-12 22:00:00,Synechococcus,29.418895,-157.999475,0.668640249,35.4647823,19.67902212,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.02880293225,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.7601277449999999,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1877.500933
2019-04-12 22:00:00,nanoeukaryotes (2-5µm),29.418895,-157.999475,2.603939677,35.4647823,19.67902212,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.02880293225,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.7601277449999999,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1877.500933
2019-04-12 22:00:00,picoeukaryotes (< 2µm),29.418895,-157.999475,0.948838563,35.4647823,19.67902212,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.02880293225,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.7601277449999999,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1877.500933
2019-04-12 23:00:00,Prochlorococcus,29.57105385,-158.0003051,4.797277826,35.35321759,19.04139259,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1891.248312
2019-04-12 23:00:00,Synechococcus,29.57105385,-158.0003051,0.652568571,35.35321759,19.04139259,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1891.248312
2019-04-12 23:00:00,nanoeukaryotes (2-5µm),29.57105385,-158.0003051,2.923684506,35.35321759,19.04139259,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1891.248312
2019-04-12 23:00:00,picoeukaryotes (< 2µm),29.57105385,-158.0003051,1.169858347,35.35321759,19.04139259,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1891.248312
2019-04-13 00:00:00,Prochlorococcus,29.7397,-158.0000378,5.06452035,35.26500891,18.68123663,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1853.978674
2019-04-13 00:00:00,Synechococcus,29.7397,-158.0000378,0.613705882,35.26500891,18.68123663,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1853.978674
2019-04-13 00:00:00,nanoeukaryotes (2-5µm),29.7397,-158.0000378,2.753536922,35.26500891,18.68123663,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1853.978674
2019-04-13 00:00:00,picoeukaryotes (< 2µm),29.7397,-158.0000378,1.012772976,35.26500891,18.68123663,KM1906,0.00296497605,0.0003867320049999,0.00488337665,3.909556425e-07,0.0288029322499999,0.0003232057525,0.003673325925,232.4638175,4.59525925,0.760127745,1.2778021,0.0001662466025,0.0199658785,0.3857896925,2.784988375e-05,2.395905325,1756.627625,4.775932275e-05,1987.53485,1853.978674
2019-04-13 01:00:00,Prochlorococcus,29.8253,-157.9873125,4.626158162,35.355037,18.986992,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1803.24674
2019-04-13 01:00:00,Synechococcus,29.8253,-157.9873125,0.584790246,35.355037,18.986992,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1803.24674
2019-04-13 01:00:00,nanoeukaryotes (2-5µm),29.8253,-157.9873125,2.948992738,35.355037,18.986992,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1803.24674
2019-04-13 01:00:00,picoeukaryotes (< 2µm),29.8253,-157.9873125,1.084888761,35.355037,18.986992,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1803.24674
2019-04-13 02:00:00,Prochlorococcus,29.9579,-157.9916425,5.221104204,35.41947216,19.31452062,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1625.756177
2019-04-13 02:00:00,Synechococcus,29.9579,-157.9916425,0.648473447,35.41947216,19.31452062,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1625.756177
2019-04-13 02:00:00,nanoeukaryotes (2-5µm),29.9579,-157.9916425,3.142215844,35.41947216,19.31452062,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1625.756177
2019-04-13 02:00:00,picoeukaryotes (< 2µm),29.9579,-157.9916425,1.103757281,35.41947216,19.31452062,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602924999,0.005452309975,234.5862325,4.804646475,0.799800785,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.62535,6.000004175e-05,1989.321525,1625.756177
2019-04-13 03:00:00,Prochlorococcus,30.1027225,-158.00005,5.7407283,35.42753909,19.25545818,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602925,0.005452309975,234.5862325,4.804646474999999,0.7998007850000001,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.6253499999998,6.000004175e-05,1989.321525,1240.449668
2019-04-13 03:00:00,Synechococcus,30.1027225,-158.00005,0.661738442,35.42753909,19.25545818,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602925,0.005452309975,234.5862325,4.804646474999999,0.7998007850000001,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.6253499999998,6.000004175e-05,1989.321525,1240.449668
2019-04-13 03:00:00,nanoeukaryotes (2-5µm),30.1027225,-158.00005,3.336503828,35.42753909,19.25545818,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602925,0.005452309975,234.5862325,4.804646474999999,0.7998007850000001,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.6253499999998,6.000004175e-05,1989.321525,1240.449668
2019-04-13 03:00:00,picoeukaryotes (< 2µm),30.1027225,-158.00005,1.132004272,35.42753909,19.25545818,KM1906,0.0049157571,0.0006033184275,0.006013325525,4.7674713e-07,0.0357437662499999,0.0003780602925,0.005452309975,234.5862325,4.804646474999999,0.7998007850000001,1.13372905,0.0001705858825,0.02433849275,0.46478094,3.331370475e-05,2.9206191,1761.6253499999998,6.000004175e-05,1989.321525,1240.449668
2019-04-13 04:00:00,Prochlorococcus,30.25545385,-158.0001051,5.810315906,35.42827549,19.27289902,KM1906,0.00648066525,0.000910947615,0.0074672377999999,5.821018625e-07,0.045116025,0.0004495016975,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,365.8187863
2019-04-13 04:00:00,Synechococcus,30.25545385,-158.0001051,0.667422101,35.42827549,19.27289902,KM1906,0.00648066525,0.000910947615,0.0074672377999999,5.821018625e-07,0.045116025,0.0004495016975,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,365.8187863
2019-04-13 04:00:00,nanoeukaryotes (2-5µm),30.25545385,-158.0001051,3.705275363,35.42827549,19.27289902,KM1906,0.00648066525,0.000910947615,0.0074672377999999,5.821018625e-07,0.045116025,0.0004495016975,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,365.8187863
2019-04-13 04:00:00,picoeukaryotes (< 2µm),30.25545385,-158.0001051,1.144692366,35.42827549,19.27289902,KM1906,0.00648066525,0.000910947615,0.0074672377999999,5.821018625e-07,0.045116025,0.0004495016975,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,365.8187863
2019-04-13 05:00:00,Prochlorococcus,30.4054725,-158.0000275,6.04054777,35.43169,19.23639636,KM1906,0.00648066525,0.000910947615,0.0074672378,5.821018625e-07,0.045116025,0.0004495016974999,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,2.654132727
2019-04-13 05:00:00,Synechococcus,30.4054725,-158.0000275,0.675919362,35.43169,19.23639636,KM1906,0.00648066525,0.000910947615,0.0074672378,5.821018625e-07,0.045116025,0.0004495016974999,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,2.654132727
2019-04-13 05:00:00,nanoeukaryotes (2-5µm),30.4054725,-158.0000275,3.140333794,35.43169,19.23639636,KM1906,0.00648066525,0.000910947615,0.0074672378,5.821018625e-07,0.045116025,0.0004495016974999,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,2.654132727
2019-04-13 05:00:00,picoeukaryotes (< 2µm),30.4054725,-158.0000275,1.148786985,35.43169,19.23639636,KM1906,0.00648066525,0.000910947615,0.0074672378,5.821018625e-07,0.045116025,0.0004495016974999,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,2.654132727
2019-04-13 06:00:00,Prochlorococcus,30.57735,-158.00003,5.934976682,35.43055806,19.25317527,KM1906,0.00648066525,0.000910947615,0.0074672378,5.821018625e-07,0.045116025,0.0004495016974999,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,1.490983871
2019-04-13 06:00:00,Synechococcus,30.57735,-158.00003,0.662174496,35.43055806,19.25317527,KM1906,0.00648066525,0.000910947615,0.0074672378,5.821018625e-07,0.045116025,0.0004495016974999,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,1.490983871
2019-04-13 06:00:00,nanoeukaryotes (2-5µm),30.57735,-158.00003,3.136689765,35.43055806,19.25317527,KM1906,0.00648066525,0.000910947615,0.0074672378,5.821018625e-07,0.045116025,0.0004495016974999,0.008610903575,236.879625,4.98537325,0.8179406825,0.976820285,0.0001733299575,0.02979671775,0.5599135875,3.973118075e-05,3.575606075,1766.62305,7.733205775e-05,1991.041625,1.490983871
